id,ser1,age,longitude,latitude,ser2,ser3
25799,0,36,5.784910871,5.5557777239999995,1,1
25800,0,29,5.784910871,5.5557777239999995,0,0
25801,1,40,5.784910871,5.5557777239999995,0,0
25802,0,25,5.784910871,5.5557777239999995,0,1
25803,0,25,5.784910871,5.5557777239999995,0,0
25804,1,33,5.753345843,5.555525391000001,1,0
25805,1,39,5.753345843,5.555525391000001,0,1
25806,1,35,5.753345843,5.555525391000001,1,0
25807,1,39,5.753345843,5.555525391000001,0,1
25808,0,27,5.753345843,5.555525391000001,1,0
25809,1,32,5.760248249,5.5591662820000005,0,1
25810,1,30,5.760248249,5.5591662820000005,0,0
25811,0,29,5.8935222860000005,5.6334925270000005,1,1
25812,0,35,5.8935222860000005,5.6334925270000005,1,0
25813,1,36,5.8935222860000005,5.6334925270000005,1,0
25814,0,28,5.8935222860000005,5.6334925270000005,1,1
25815,1,30,5.8935222860000005,5.6334925270000005,1,1
25816,0,30,5.8935222860000005,5.6334925270000005,1,1
25817,1,27,5.8935222860000005,5.6334925270000005,0,1
25818,0,25,5.8935222860000005,5.6334925270000005,1,1
25819,1,34,5.850754742,5.733517008,1,0
25820,1,36,5.850754742,5.733517008,0,1
25821,1,40,5.850754742,5.733517008,1,0
25822,1,25,5.850754742,5.733517008,1,0
25823,1,27,5.850754742,5.733517008,1,0
25824,0,26,5.850754742,5.733517008,0,1
25825,1,33,5.850754742,5.733517008,0,1
25826,1,37,5.850754742,5.733517008,0,0
25827,1,30,5.850754742,5.733517008,0,1
25828,1,36,5.850754742,5.733517008,1,1
25829,1,38,5.850754742,5.733517008,0,1
25830,0,31,5.850754742,5.733517008,0,0
25831,1,37,5.850754742,5.733517008,0,1
25832,0,33,5.850754742,5.733517008,1,0
25833,0,31,5.850754742,5.733517008,1,1
25834,0,31,5.850754742,5.733517008,1,1
25835,0,29,5.850754742,5.733517008,1,1
25836,1,35,5.850754742,5.733517008,1,0
25837,0,35,5.850754742,5.733517008,1,0
25838,0,31,5.850754742,5.733517008,0,1
25839,1,29,5.850754742,5.733517008,0,1
25840,1,38,5.850754742,5.733517008,0,0
25841,0,28,5.676867975,5.580056255,0,0
25842,1,24,5.676867975,5.580056255,1,0
25843,1,34,5.676867975,5.580056255,0,1
25844,0,27,5.676867975,5.580056255,1,1
25845,1,28,5.676867975,5.580056255,0,0
25846,0,30,5.676867975,5.580056255,0,1
25847,0,38,5.676867975,5.580056255,0,1
25848,1,32,5.676867975,5.580056255,1,1
25849,1,36,5.784054867,5.8227678560000005,1,0
25850,0,30,5.784054867,5.8227678560000005,0,0
25851,1,33,5.784054867,5.8227678560000005,1,1
25852,0,27,5.784054867,5.8227678560000005,0,1
25853,1,27,5.784054867,5.8227678560000005,1,0
25854,1,27,5.784054867,5.8227678560000005,0,0
25855,1,29,5.784054867,5.8227678560000005,1,0
25856,0,36,5.784054867,5.8227678560000005,1,1
25857,0,25,5.784054867,5.8227678560000005,1,1
25858,1,35,5.784054867,5.8227678560000005,0,1
25859,1,29,5.784054867,5.8227678560000005,0,1
25860,0,33,5.784054867,5.8227678560000005,1,1
25861,1,36,5.784054867,5.8227678560000005,0,0
25862,1,39,5.759554897999999,5.882508876,0,1
25863,0,31,5.759554897999999,5.882508876,0,0
25864,1,26,5.759554897999999,5.882508876,0,0
25865,1,38,5.759554897999999,5.882508876,1,1
25866,0,34,5.759554897999999,5.882508876,1,0
25867,1,28,5.759554897999999,5.882508876,0,0
25868,0,28,5.759554897999999,5.882508876,1,1
25869,0,36,5.759554897999999,5.882508876,0,0
25870,0,33,5.759554897999999,5.882508876,0,1
25871,1,37,5.759554897999999,5.882508876,0,0
25872,1,38,5.759554897999999,5.882508876,0,1
25873,0,30,5.759554897999999,5.882508876,0,1
25874,0,38,5.759554897999999,5.882508876,0,0
25875,0,37,5.759554897999999,5.882508876,0,1
25876,0,34,5.759554897999999,5.882508876,0,0
25877,1,39,5.759554897999999,5.882508876,0,1
25878,1,33,5.759554897999999,5.882508876,1,0
25879,1,30,5.759554897999999,5.882508876,1,1
25880,0,30,5.759554897999999,5.882508876,1,0
25881,0,36,5.759554897999999,5.882508876,0,1
25882,1,39,5.759554897999999,5.882508876,0,0
25883,0,26,5.759554897999999,5.882508876,0,0
25884,1,37,5.759554897999999,5.882508876,0,1
25885,1,29,5.759554897999999,5.882508876,1,0
25886,1,31,5.759554897999999,5.882508876,1,0
25887,1,32,5.759554897999999,5.882508876,0,1
25888,1,35,5.759554897999999,5.882508876,1,1
25889,1,29,5.759554897999999,5.882508876,0,1
25890,1,28,5.759554897999999,5.882508876,1,0
25891,1,37,5.759554897999999,5.882508876,0,1
25892,0,26,5.759554897999999,5.882508876,0,0
25893,0,27,5.759554897999999,5.882508876,1,1
25894,1,34,5.673102224,5.933284521,0,0
25895,1,36,5.673102224,5.933284521,1,0
25896,1,27,5.673102224,5.933284521,0,1
25897,1,33,5.673102224,5.933284521,0,1
25898,0,39,5.673102224,5.933284521,1,1
25899,0,30,5.673102224,5.933284521,1,0
25900,0,38,5.673102224,5.933284521,1,1
25901,1,32,5.673102224,5.933284521,1,0
25902,1,37,5.673102224,5.933284521,0,1
25903,1,33,5.673102224,5.933284521,1,0
25904,1,34,5.673102224,5.933284521,1,1
25905,0,24,5.673102224,5.933284521,1,1
25906,1,30,5.673102224,5.933284521,0,0
25907,0,33,5.661832549,5.943341275,1,0
25908,1,32,5.661832549,5.943341275,0,1
25909,1,33,5.661832549,5.943341275,0,0
25910,1,34,5.661832549,5.943341275,1,1
25911,1,40,5.661832549,5.943341275,0,1
25912,1,39,5.661832549,5.943341275,0,0
25913,1,37,5.661832549,5.943341275,1,1
25914,1,40,5.661832549,5.943341275,0,0
25915,0,31,5.661832549,5.943341275,0,1
25916,0,26,5.661832549,5.943341275,0,0
25917,1,35,5.661832549,5.943341275,0,1
25918,0,30,5.661832549,5.943341275,0,1
25919,1,33,5.661832549,5.943341275,0,1
25920,1,36,5.661832549,5.943341275,0,0
25921,1,39,5.661832549,5.943341275,0,1
25922,1,35,5.641003088,5.947715072,0,0
25923,0,26,5.641003088,5.947715072,0,1
25924,1,35,5.641003088,5.947715072,1,1
25925,1,38,5.641003088,5.947715072,0,1
25926,0,35,6.054272309,5.457575487000001,1,0
25927,0,24,6.054272309,5.457575487000001,1,1
25928,0,32,6.054272309,5.457575487000001,1,0
25929,1,36,6.054272309,5.457575487000001,1,1
25930,1,30,6.054272309,5.457575487000001,0,1
25931,1,38,6.054272309,5.457575487000001,0,0
25932,1,31,6.054272309,5.457575487000001,0,0
25933,0,29,6.221915585,5.538238367999999,0,0
25934,1,30,6.221915585,5.538238367999999,0,1
25935,0,32,6.221915585,5.538238367999999,0,0
25936,1,26,6.221915585,5.538238367999999,0,0
25937,0,31,6.253471086,5.555532297,0,0
25938,1,38,6.253471086,5.555532297,1,1
25939,1,36,6.253471086,5.555532297,0,0
25940,1,35,6.253471086,5.555532297,1,1
25941,1,33,6.253471086,5.555532297,0,0
25942,0,31,6.253471086,5.555532297,0,1
25943,1,37,6.253471086,5.555532297,1,1
25944,1,31,6.253471086,5.555532297,1,0
25945,0,33,6.253471086,5.555532297,0,0
25946,1,29,6.28883058,5.60179221,1,0
25947,0,28,6.28883058,5.60179221,1,0
25948,1,29,6.28883058,5.60179221,0,1
25949,1,37,6.28883058,5.60179221,0,1
25950,0,25,6.28883058,5.60179221,0,1
25951,1,37,5.172071967,5.790374183,0,1
25952,1,27,5.172071967,5.790374183,0,0
25953,0,34,5.172071967,5.790374183,0,0
25954,1,31,5.172071967,5.790374183,1,0
25955,1,27,5.172071967,5.790374183,1,0
25956,1,32,5.172071967,5.790374183,0,1
25957,1,38,5.172071967,5.790374183,1,0
25958,1,33,5.172071967,5.790374183,1,1
25959,0,24,5.172071967,5.790374183,1,0
25960,1,34,5.084899027,5.830444177,1,0
25961,1,39,5.084899027,5.830444177,1,1
25962,0,32,5.099869926,5.976149982000001,0,0
25963,1,32,5.099869926,5.976149982000001,1,1
25964,1,34,5.099869926,5.976149982000001,1,1
25965,0,29,5.099869926,5.976149982000001,0,1
25966,0,34,5.099869926,5.976149982000001,0,1
25967,0,37,5.099869926,5.976149982000001,1,0
25968,1,36,5.099869926,5.976149982000001,0,0
25969,0,28,5.099869926,5.976149982000001,0,0
25970,0,30,5.099869926,5.976149982000001,1,0
25971,1,34,5.099869926,5.976149982000001,0,1
25972,0,29,5.099869926,5.976149982000001,1,1
25973,0,26,5.099869926,5.976149982000001,1,1
25974,0,27,5.099869926,5.976149982000001,0,0
25975,1,40,5.099869926,5.976149982000001,1,0
25976,1,35,5.099869926,5.976149982000001,1,1
25977,1,38,5.099869926,5.976149982000001,0,1
25978,0,27,5.099869926,5.976149982000001,1,1
25979,0,28,5.099869926,5.976149982000001,1,0
25980,1,35,5.7158072,5.426122467999999,0,0
25981,1,34,5.7158072,5.426122467999999,0,0
25982,0,29,5.7158072,5.426122467999999,1,0
25983,1,30,5.7158072,5.426122467999999,0,0
25984,1,30,5.7158072,5.426122467999999,0,1
25985,1,32,5.7158072,5.426122467999999,0,0
25986,0,25,5.7158072,5.426122467999999,1,1
25987,0,34,5.544200022999999,5.540407852,1,0
25988,0,29,5.544200022999999,5.540407852,0,0
25989,0,28,5.544200022999999,5.540407852,0,1
25990,0,28,5.544200022999999,5.540407852,0,0
25991,0,33,5.544200022999999,5.540407852,1,0
25992,0,37,5.544200022999999,5.540407852,0,1
25993,1,38,5.544200022999999,5.540407852,0,1
25994,0,33,5.544200022999999,5.540407852,0,0
25995,1,38,5.543158063,5.545747392999999,0,0
25996,1,28,5.543158063,5.545747392999999,0,1
25997,1,36,5.768139149,5.513155595,0,1
25998,1,35,5.768139149,5.513155595,0,1
25999,1,31,5.768139149,5.513155595,0,0
26000,1,36,5.768139149,5.513155595,0,1
26001,1,28,5.745526109,5.536781816,1,0
26002,1,28,5.745526109,5.536781816,0,1
26003,0,25,5.745526109,5.536781816,0,1
26004,1,30,5.745526109,5.536781816,1,0
26005,0,35,5.745526109,5.536781816,0,0
26006,1,24,5.745526109,5.536781816,0,1
26007,0,26,5.745526109,5.536781816,1,0
26008,1,33,5.745526109,5.536781816,0,0
26009,1,35,5.745526109,5.536781816,0,1
26010,1,31,5.745526109,5.536781816,1,1
26011,1,39,5.769877537,5.524939396000001,1,0
26012,1,40,5.769877537,5.524939396000001,1,0
26013,0,25,5.769877537,5.524939396000001,0,0
26014,1,35,5.769877537,5.524939396000001,1,1
26015,0,30,5.769877537,5.524939396000001,1,1
26016,0,25,5.769877537,5.524939396000001,1,1
26017,1,24,5.769877537,5.524939396000001,1,1
26018,0,34,5.769877537,5.524939396000001,1,1
26019,0,33,5.755716732000001,5.525063147000001,0,0
26020,0,31,5.755716732000001,5.525063147000001,1,0
26021,1,37,5.755716732000001,5.525063147000001,1,1
26022,0,28,5.755716732000001,5.525063147000001,0,0
26023,1,37,5.755716732000001,5.525063147000001,1,0
26024,1,32,5.755716732000001,5.525063147000001,1,0
26025,1,37,5.755716732000001,5.525063147000001,1,0
26026,1,31,5.755716732000001,5.525063147000001,0,1
26027,1,34,5.755716732000001,5.525063147000001,1,0
26028,0,35,5.755716732000001,5.525063147000001,1,0
26029,0,31,5.755716732000001,5.525063147000001,1,0
26030,1,29,5.755716732000001,5.525063147000001,1,1
26031,1,36,5.755716732000001,5.525063147000001,1,0
26032,0,25,5.755716732000001,5.525063147000001,0,1
26033,1,35,5.755716732000001,5.525063147000001,0,0
26034,1,36,5.755716732000001,5.525063147000001,1,0
26035,0,26,5.755716732000001,5.525063147000001,1,1
26036,1,35,5.765826908999999,5.499324387000001,0,1
26037,0,27,5.765826908999999,5.499324387000001,0,0
26038,1,31,5.765826908999999,5.499324387000001,1,1
26039,0,36,5.765826908999999,5.499324387000001,1,1
26040,0,34,5.765826908999999,5.499324387000001,1,1
26041,1,38,5.765826908999999,5.499324387000001,1,0
26042,0,31,5.765826908999999,5.499324387000001,1,1
26043,1,35,5.765826908999999,5.499324387000001,1,0
26044,0,28,5.708263679,5.566719985,1,0
26045,0,29,5.708263679,5.566719985,0,0
26046,0,35,5.708263679,5.566719985,0,0
26047,0,30,5.708263679,5.566719985,1,1
26048,1,36,5.708263679,5.566719985,1,0
26049,0,27,5.708263679,5.566719985,0,1
26050,0,31,5.708263679,5.566719985,0,1
26051,1,34,5.708263679,5.566719985,1,1
26052,1,37,5.703705777000001,5.525279066,0,0
26053,0,27,5.703705777000001,5.525279066,1,0
26054,1,29,5.703705777000001,5.525279066,0,0
26055,1,34,5.703705777000001,5.525279066,1,1
26056,0,32,5.703705777000001,5.525279066,0,0
26057,0,24,5.703705777000001,5.525279066,0,0
26058,1,32,5.703705777000001,5.525279066,1,1
26059,1,34,5.703705777000001,5.525279066,1,1
26060,0,29,5.703705777000001,5.525279066,1,0
26061,1,34,5.703705777000001,5.525279066,1,0
26062,1,31,5.751127917000001,5.5187924939999995,1,1
26063,0,31,5.751127917000001,5.5187924939999995,0,1
26064,0,31,5.751127917000001,5.5187924939999995,1,1
26065,1,33,5.751127917000001,5.5187924939999995,0,1
26066,0,25,5.751127917000001,5.5187924939999995,0,1
26067,1,30,5.751127917000001,5.5187924939999995,0,1
26068,0,27,5.751127917000001,5.5187924939999995,0,1
26069,0,30,5.751127917000001,5.5187924939999995,0,0
26070,0,33,5.751127917000001,5.5187924939999995,1,0
26071,1,26,5.751127917000001,5.5187924939999995,0,0
26072,0,39,5.751127917000001,5.5187924939999995,1,1
26073,1,30,5.751127917000001,5.5187924939999995,0,0
26074,1,28,5.751127917000001,5.5187924939999995,0,0
26075,0,26,5.830186674,5.514606216000001,1,1
26076,0,26,5.830186674,5.514606216000001,0,0
26077,0,29,5.830186674,5.514606216000001,1,0
26078,1,33,5.830186674,5.514606216000001,1,0
26079,0,28,5.830186674,5.514606216000001,1,1
26080,0,27,5.830186674,5.514606216000001,1,1
26081,1,38,5.830186674,5.514606216000001,0,0
26082,1,37,5.827499733,5.406256609,0,1
26083,0,33,5.827499733,5.406256609,0,0
26084,1,29,5.7797441329999995,5.494660919,1,0
26085,0,27,5.7797441329999995,5.494660919,0,0
26086,0,28,5.874118956,5.369031945,1,1
26087,1,30,5.874118956,5.369031945,1,0
26088,1,32,5.874118956,5.369031945,1,0
26089,0,32,5.874118956,5.369031945,0,1
26090,0,29,5.874118956,5.369031945,1,1
26091,0,30,5.874118956,5.369031945,1,0
26092,1,37,5.874118956,5.369031945,1,0
26093,0,31,5.874118956,5.369031945,0,0
26094,1,37,5.874118956,5.369031945,0,0
26095,0,33,5.874118956,5.369031945,0,0
26096,0,38,5.874118956,5.369031945,0,1
26097,1,34,5.874118956,5.369031945,1,1
26098,1,36,5.629927288999999,5.084574382,0,0
26099,1,35,5.629927288999999,5.084574382,1,0
26100,0,26,5.629927288999999,5.084574382,1,1
26101,1,37,5.629927288999999,5.084574382,0,1
26102,0,30,5.629927288999999,5.084574382,1,0
26103,0,34,5.629927288999999,5.084574382,1,1
26104,0,30,5.629927288999999,5.084574382,0,0
26105,0,28,5.629927288999999,5.084574382,1,1
26106,1,35,5.629927288999999,5.084574382,1,0
26107,1,38,5.629927288999999,5.084574382,1,0
26108,1,30,5.629927288999999,5.084574382,1,1
26109,0,27,5.629927288999999,5.084574382,0,0
26110,1,33,5.629927288999999,5.084574382,1,1
26111,0,29,5.629927288999999,5.084574382,0,1
26112,0,27,5.629927288999999,5.084574382,1,1
26113,1,31,5.629927288999999,5.084574382,1,1
26114,1,37,5.337875392,5.350619673,0,0
26115,1,31,5.337875392,5.350619673,0,0
26116,1,33,5.337875392,5.350619673,0,1
26117,0,32,5.337875392,5.350619673,0,1
26118,0,29,5.337875392,5.350619673,1,0
26119,0,36,5.337875392,5.350619673,0,0
26120,1,30,5.337875392,5.350619673,1,0
26121,1,36,5.458747666,5.31238137,0,1
26122,1,36,5.458747666,5.31238137,0,1
26123,1,38,5.494186957,5.359568565,1,0
26124,1,36,5.494186957,5.359568565,1,0
26125,0,26,5.494186957,5.359568565,1,0
26126,0,29,5.494186957,5.359568565,0,0
26127,1,35,5.494186957,5.359568565,1,0
26128,0,25,5.494186957,5.359568565,1,1
26129,0,34,5.494186957,5.359568565,0,0
26130,1,30,5.494186957,5.359568565,0,0
26131,0,28,5.91339062,5.170320724,1,0
26132,0,26,5.91339062,5.170320724,0,0
26133,0,29,5.91339062,5.170320724,1,0
26134,1,39,5.91339062,5.170320724,1,1
26135,0,29,5.91339062,5.170320724,1,0
26136,0,30,5.91339062,5.170320724,0,1
26137,0,26,5.91339062,5.170320724,0,1
26138,1,36,5.91339062,5.170320724,1,1
26139,0,27,5.91339062,5.170320724,0,0
26140,0,31,5.91339062,5.170320724,1,1
26141,1,35,5.91339062,5.170320724,1,1
26142,0,31,5.91339062,5.170320724,0,0
26143,1,34,5.91339062,5.170320724,0,1
26144,1,26,5.91339062,5.170320724,0,1
26145,0,26,5.91339062,5.170320724,0,0
26146,0,28,5.91339062,5.170320724,0,1
26147,0,33,5.91339062,5.170320724,0,0
26148,1,30,5.91339062,5.170320724,1,0
26149,1,39,5.91339062,5.170320724,0,0
26150,1,34,5.91339062,5.170320724,0,0
26151,1,36,5.91339062,5.170320724,0,1
26152,1,35,5.91339062,5.170320724,0,0
26153,1,37,5.91339062,5.170320724,0,0
26154,1,33,5.91339062,5.170320724,0,0
26155,1,28,5.818973825,5.289208665,1,0
26156,1,29,5.818973825,5.289208665,1,0
26157,1,33,5.818973825,5.289208665,1,1
26158,0,33,5.818973825,5.289208665,1,1
26159,1,38,5.818973825,5.289208665,0,0
26160,1,33,5.818973825,5.289208665,1,1
26161,0,29,5.976135975,7.447441916,1,1
26162,0,24,5.976135975,7.447441916,0,1
26163,1,35,5.976135975,7.447441916,1,0
26164,1,37,5.976135975,7.447441916,0,0
26165,0,31,5.976135975,7.447441916,1,0
26166,1,31,5.976135975,7.447441916,0,0
26167,0,29,5.976135975,7.447441916,0,1
26168,1,32,5.976135975,7.447441916,0,1
26169,0,32,6.094197247,7.429126431,1,1
26170,0,35,6.094197247,7.429126431,1,1
26171,1,36,6.094197247,7.429126431,1,1
26172,1,31,6.094197247,7.429126431,1,0
26173,1,26,6.094197247,7.429126431,0,0
26174,0,30,6.094197247,7.429126431,1,1
26175,1,40,6.094197247,7.429126431,0,0
26176,1,36,6.254403483,7.409207899,1,0
26177,1,33,6.254403483,7.409207899,0,1
26178,0,25,6.254403483,7.409207899,1,0
26179,1,35,6.254403483,7.409207899,0,0
26180,1,30,6.254403483,7.409207899,0,0
26181,1,33,6.254403483,7.409207899,0,1
26182,1,34,6.254403483,7.409207899,0,0
26183,0,29,6.141259392,7.309557367999999,1,0
26184,1,35,6.141259392,7.309557367999999,1,1
26185,1,32,6.141259392,7.309557367999999,0,1
26186,1,37,6.141259392,7.309557367999999,0,0
26187,1,28,6.141259392,7.309557367999999,1,1
26188,0,27,6.141259392,7.309557367999999,0,0
26189,1,32,6.141259392,7.309557367999999,1,0
26190,0,30,6.141259392,7.309557367999999,1,0
26191,0,29,6.141259392,7.309557367999999,1,0
26192,1,25,6.141259392,7.309557367999999,1,1
26193,1,31,6.141259392,7.309557367999999,1,0
26194,1,36,6.141259392,7.309557367999999,0,1
26195,1,34,6.141259392,7.309557367999999,0,0
26196,1,35,6.141259392,7.309557367999999,0,1
26197,1,38,6.141259392,7.309557367999999,0,1
26198,0,31,6.141259392,7.309557367999999,1,0
26199,1,34,6.141259392,7.309557367999999,0,1
26200,1,31,6.141259392,7.309557367999999,1,0
26201,0,35,6.099703585,7.309387511000001,1,0
26202,0,31,6.099703585,7.309387511000001,1,1
26203,0,32,6.099703585,7.309387511000001,0,1
26204,0,25,6.157834639,7.293459023,1,1
26205,1,37,6.157834639,7.293459023,1,0
26206,0,29,6.157834639,7.293459023,1,0
26207,0,29,6.157834639,7.293459023,1,0
26208,1,30,6.157834639,7.293459023,0,0
26209,1,37,6.157834639,7.293459023,1,0
26210,1,31,6.157834639,7.293459023,1,0
26211,1,29,6.331305861000001,7.296225391,0,0
26212,0,28,6.331305861000001,7.296225391,0,0
26213,0,32,6.331305861000001,7.296225391,0,1
26214,0,27,6.331305861000001,7.296225391,0,0
26215,1,37,6.331305861000001,7.296225391,0,0
26216,0,31,6.331305861000001,7.296225391,1,1
26217,1,29,6.331305861000001,7.296225391,1,1
26218,1,27,6.331305861000001,7.296225391,1,0
26219,0,26,6.331305861000001,7.296225391,0,1
26220,1,24,6.331305861000001,7.296225391,1,0
26221,0,27,6.331305861000001,7.296225391,0,0
26222,1,32,6.331305861000001,7.296225391,1,0
26223,0,27,6.331305861000001,7.296225391,1,1
26224,0,27,6.408249007,7.28796871,0,0
26225,1,31,6.408249007,7.28796871,1,1
26226,0,28,6.408249007,7.28796871,0,1
26227,1,34,6.408249007,7.28796871,1,1
26228,0,29,6.477209504,7.199939025,1,0
26229,0,34,6.477209504,7.199939025,1,0
26230,1,40,6.585473711000001,7.120887086000001,0,1
26231,0,25,6.585473711000001,7.120887086000001,1,0
26232,1,33,6.585473711000001,7.120887086000001,0,0
26233,0,31,6.585473711000001,7.120887086000001,1,1
26234,1,32,6.585473711000001,7.120887086000001,0,1
26235,1,31,6.585473711000001,7.120887086000001,1,1
26236,1,34,6.585473711000001,7.120887086000001,1,0
26237,0,29,6.585473711000001,7.120887086000001,0,1
26238,0,32,6.585473711000001,7.120887086000001,0,1
26239,1,32,6.585473711000001,7.120887086000001,1,1
26240,0,27,6.585473711000001,7.120887086000001,1,1
26241,1,37,6.585473711000001,7.120887086000001,0,0
26242,0,38,6.692868148,7.097209667,0,0
26243,0,30,6.692868148,7.097209667,1,0
26244,1,35,6.692868148,7.097209667,0,1
26245,0,33,6.692868148,7.097209667,1,1
26246,1,37,6.692868148,7.097209667,0,1
26247,0,29,6.692868148,7.097209667,1,1
26248,1,36,6.692868148,7.097209667,1,0
26249,1,39,6.692868148,7.097209667,1,0
26250,0,27,6.692868148,7.097209667,1,1
26251,0,24,6.692868148,7.097209667,1,1
26252,0,26,6.692868148,7.097209667,0,0
26253,0,29,6.692868148,7.097209667,0,0
26254,0,28,6.460890605,7.125424819,0,1
26255,0,34,6.460890605,7.125424819,0,1
26256,0,24,6.460890605,7.125424819,1,1
26257,1,30,6.460890605,7.125424819,1,0
26258,0,28,6.460890605,7.125424819,1,0
26259,0,34,6.460890605,7.125424819,0,0
26260,0,27,6.460890605,7.125424819,1,0
26261,0,25,6.460890605,7.125424819,1,1
26262,0,26,6.460890605,7.125424819,0,1
26263,0,34,6.460890605,7.125424819,0,1
26264,0,29,6.460890605,7.125424819,0,1
26265,1,36,6.460890605,7.125424819,1,1
26266,1,31,6.460890605,7.125424819,0,0
26267,0,29,6.460890605,7.125424819,0,1
26268,1,32,6.631715902000001,6.884507997,1,0
26269,1,37,6.631715902000001,6.884507997,0,1
26270,1,31,6.631715902000001,6.884507997,0,1
26271,1,36,6.631715902000001,6.884507997,1,1
26272,1,32,6.631715902000001,6.884507997,0,1
26273,0,28,6.631715902000001,6.884507997,0,0
26274,1,39,6.631715902000001,6.884507997,0,1
26275,1,32,6.631715902000001,6.884507997,1,1
26276,0,27,6.302465599,7.1113231070000005,1,0
26277,1,30,6.302465599,7.1113231070000005,1,1
26278,1,40,6.302465599,7.1113231070000005,1,1
26279,1,25,6.28059908,7.065670900000001,0,0
26280,0,29,6.28059908,7.065670900000001,0,1
